granuleId,packageId,text_src,n_cues,first_cue,n_members
CREC-2015-07-26-pt1-PgS5877-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5877-6,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5877-5,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5877-7,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5878,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5878-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5878-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5880,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5885,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5885-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5880-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5885-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5885-5,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5885-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5885-6,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5886,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5886-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5886-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5886-5,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5886-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5886-7,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5887,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5886-6,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5887-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5890,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5887-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5891,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5891-3,CREC-2015-07-26,text_for_speaker,0,,2
CREC-2015-07-26-pt1-PgS5891-2,CREC-2015-07-26,text_for_speaker,0,,2
CREC-2015-07-26-pt1-PgS5892-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5891-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgD881,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgD880,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgD880-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgD881-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgD881-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgD881-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH-FrontMatter-3,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5471-2,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5471,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5473-2,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5473,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5473-3,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5474-6,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5475-2,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5510-2,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5513,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5519,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5520-3,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5520-4,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5520-6,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5520-5,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5521-2,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5523,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5522-3,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5523-2,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5523-4,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5523-3,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5523-5,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5524,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5524-2,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5524-3,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5524-4,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5524-5,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5524-6,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5524-7,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5524-9,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5524-8,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5524-11,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5524-10,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5524-12,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5524-13,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5524-14,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5524-15,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5525,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgH5525-2,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS-FrontMatter-2,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5893-2,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5893,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5893-3,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5893-4,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5893-5,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5928,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5928-2,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5928-3,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5928-4,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5928-5,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5928-6,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5929,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5932-3,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5932-4,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5933-2,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5933,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5933-4,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5933-5,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5933-6,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5934,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5934-2,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5933-3,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS6039,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS6041,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS6042-2,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS6042,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS5934-3,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS6042-4,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS6042-5,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgS6042-6,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgE1131-3,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgD883,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgD884,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgD884-2,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgD886,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgD886-2,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgD888,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-27-pt1-PgD891,CREC-2015-07-27,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5564-2,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5574-4,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5574-3,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5580,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5587,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5587-2,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5587-3,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5587-5,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5587-7,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-2,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-3,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-4,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-6,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-7,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-5,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-9,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-8,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-10,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-11,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-12,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-13,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-15,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-14,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-16,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-18,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-17,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-19,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-20,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-21,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-22,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-24,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-23,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-25,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5590-26,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591-2,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591-3,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591-4,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591-5,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591-6,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591-7,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591-8,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591-10,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591-11,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591-9,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591-13,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591-12,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591-14,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591-15,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591-16,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591-18,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591-17,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591-19,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH-FrontMatter-3,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5593,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH5591-20,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH8527,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH8527-2,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH8533-4,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH8533-5,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH8534-3,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH8538-5,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgH8538-4,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS-FrontMatter,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6045,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6045-2,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6045-4,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6045-3,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6045-6,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6070-2,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6070-4,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6070-3,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6073,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6072,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6070-5,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6073-3,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6073-2,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6073-4,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6074,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6078,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6078-2,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6077-3,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6079-2,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6079-3,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6079,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6079-4,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6083,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6087-6,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgS6087-7,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgE1141-2,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgE1143-3,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgE1147-2,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgD893,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgD894-2,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgD894,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgD896,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgD898,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-28-pt1-PgD901,CREC-2015-07-28,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6147-2,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6147-3,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6147,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6147-4,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6147-6,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6148,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6181-4,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6185-4,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6185-5,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6185-6,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6186,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6186-2,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6186-3,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6186-4,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6187,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6187-2,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6191-2,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6192,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6193,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6194-2,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6194-4,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6194-5,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6194-3,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6195-2,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6209-2,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6210,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgS6209-3,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgD913,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgD915,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgD916,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgD916-2,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgD917,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-07-30-pt1-PgD917-2,CREC-2015-07-30,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6213-2,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6213,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6213-3,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6213-4,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6213-6,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6214,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6239-9,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6239-10,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6239-11,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6240,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6242,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6242-2,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6243,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6243-2,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6243-3,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6243-4,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6243-5,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6244,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6244-2,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgS6245-2,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgE1205-2,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgD921,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgD921-2,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgD922,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgD922-2,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgD922-3,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgD922-4,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgD925,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgD922-5,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-03-pt1-PgD925-2,CREC-2015-08-03,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgH-FrontMatter,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgH5785-2,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgH5785,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgH5785-3,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgH5785-6,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgH5785-8,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgH5787-2,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgH5786-2,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgH5787,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgH5787-3,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgH5788-2,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgH5788,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgH5788-3,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgH5788-4,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgH5788-5,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgS-FrontMatter-6,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgH5788-6,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgS6247,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgS6247-2,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgS6247-3,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgS6247-4,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgS6247-5,CREC-2015-08-04,text_for_speaker,0,,1
CREC-2015-08-04-pt1-PgS6247-6,CREC-2015-08-04,text_for_speaker,0,,1
